index,weight,util_infl,fair_infl,robust_infl
15436,-1.0,0.0006124123878520193,-5.4121363765205857e-05,-0.06970561116943438
2252,-1.0,-0.004412242874669481,-5.4125447963608835e-05,-0.043362215825396566
8316,-1.0,0.03105625486718417,-5.4135247337051166e-05,-0.9918570866010432
23701,-1.0,-0.001831360554523806,-5.415832980920571e-05,0.16122488384585676
28739,-1.0,0.014062799011456947,-5.417725485947163e-05,-4.564543172664806
21328,-1.0,-0.00745056660596856,-5.418687313116801e-05,-0.23452904330428587
11854,-1.0,-0.016292830160072675,-5.423461317274846e-05,-0.10988004589604827
7065,-1.0,0.0017500307245212048,-5.4235581347231915e-05,3.0691779279256366
19931,-1.0,0.0028240274586997867,-5.425853493865418e-05,-2.5983866108680154
7611,-1.0,0.0028240274586997867,-5.425853493865418e-05,-2.5983866108680154
22354,-1.0,-0.035340460255421625,-5.4263165373687053e-05,2.489295938233796
29406,-1.0,-0.01902303730326076,-5.426377671808404e-05,-0.12328749319834609
13699,-1.0,0.002533641925379665,-5.428150158707804e-05,-4.940920257854021
4806,-1.0,0.06961618232100547,-5.431958968078916e-05,-2.7408617701739253
28990,-1.0,-0.020450591730936465,-5.4356493378658626e-05,-9.83994181440163
18860,-1.0,0.07151986164135542,-5.436311530473559e-05,1.577380946201405
20863,-1.0,0.07151986164135542,-5.436311530473559e-05,1.577380946201405
5616,-1.0,0.07151986164135542,-5.436311530473559e-05,1.577380946201405
3059,-1.0,0.07151986164135542,-5.436311530473559e-05,1.577380946201405
25380,-1.0,0.07151986164135542,-5.436311530473559e-05,1.577380946201405
26392,-1.0,-0.007410249100495859,-5.436850527284198e-05,-2.2316139823256265
23922,-1.0,0.008646034857902454,-5.437027231052571e-05,0.950365176405878
20026,-1.0,0.024070874761243116,-5.438026375104796e-05,-2.3936199169082144
17151,-1.0,0.0038863405927324346,-5.438576970052814e-05,1.137170848471689
8716,-1.0,0.003966227685372324,-5.439557854027275e-05,1.6981729103993461
7153,-1.0,0.03646041858028044,-5.439999313154799e-05,2.282716657626969
26269,-1.0,-0.009766477333538637,-5.441117428316707e-05,1.0107309603887735
9165,-1.0,0.01566755429293935,-5.442085743765848e-05,0.0041057913742914565
6507,-1.0,0.01764542959412462,-5.442644466515627e-05,-1.9121908411406858
3134,-1.0,-0.009236948292610764,-5.443438913412449e-05,0.6411899758861683
29543,-1.0,-0.007911650735346904,-5.443577081397613e-05,0.561817669157211
7765,-1.0,0.0195078496222094,-5.4463797412720866e-05,1.468910870500694
20095,-1.0,-0.005059408757986116,-5.447866983490777e-05,0.48168236592998515
12615,-1.0,-0.00286952782732652,-5.448314638183711e-05,0.5732634209167449
8315,-1.0,-0.006039834841632223,-5.4490224611803144e-05,1.6491177379359439
15429,-1.0,-0.006039834841632223,-5.4490224611803144e-05,1.6491177379359439
8341,-1.0,-0.006039834841632223,-5.4490224611803144e-05,1.6491177379359439
24906,-1.0,0.004485656057582284,-5.4509092227105106e-05,-0.07739329643805082
19496,-1.0,0.002921711586189993,-5.453764709785988e-05,5.36566078322473
24148,-1.0,0.035761475929029986,-5.456750374180433e-05,3.0807757071200346
7953,-1.0,-0.01966389132869932,-5.4578971634297696e-05,4.079658414326697
7213,-1.0,-0.011231486262777311,-5.458288591505403e-05,0.9555274624098158
24295,-1.0,-0.006134710253285379,-5.458777354671795e-05,0.589139083622094
21054,-1.0,-0.008975299889737137,-5.45966269146267e-05,0.6002176724836594
15378,-1.0,-0.008975299889737137,-5.45966269146267e-05,0.6002176724836594
29788,-1.0,-0.0033578523698392926,-5.461870979020571e-05,2.290352882912058
1634,-1.0,-0.0033578523698392926,-5.461870979020571e-05,2.290352882912058
16956,-1.0,-0.005487035828744682,-5.462254125964487e-05,0.3444165967873003
8529,-1.0,0.007144579698570259,-5.463014766818708e-05,0.7343055868543957
4686,-1.0,-0.008382315673905509,-5.463497823286628e-05,0.30715265867857866
7553,-1.0,-0.003863331098635542,-5.463857056978175e-05,0.12813558488704935
6179,-1.0,0.019557239482939776,-5.4720581798084425e-05,-2.2632829604169347
3968,-1.0,0.01922000542414115,-5.4722215478269954e-05,4.289556850084663
12423,-1.0,-0.0021602038081315203,-5.4725965480739216e-05,1.8472930295263055
1918,-1.0,0.013492039832394786,-5.474212933416566e-05,-0.7249313205718235
14302,-1.0,-0.0076710937326255205,-5.475508381773974e-05,-0.31432700025299243
16306,-1.0,-0.0076710937326255205,-5.475508381773974e-05,-0.31432700025299243
26562,-1.0,-0.0076710937326255205,-5.475508381773974e-05,-0.31432700025299243
13204,-1.0,0.019425862164931668,-5.4760515982316875e-05,21.453043110698005
17955,-1.0,-0.01332883819154444,-5.476480419426354e-05,-3.045822923511847
16695,-1.0,0.08199626542434357,-5.477614431232498e-05,6.427524340531181
22503,-1.0,-4.927067352855771e-05,-5.4792313617358984e-05,1.2253370183141832
18243,-1.0,-0.002460182123175402,-5.479283234594178e-05,-0.03329265368836465
23066,-1.0,-0.002460182123175402,-5.479283234594178e-05,-0.03329265368836465
23367,-1.0,-0.002460182123175402,-5.479283234594178e-05,-0.03329265368836465
29198,-1.0,0.05433867571843019,-5.479693062452568e-05,-3.769332785496573
23503,-1.0,-0.003763401027853438,-5.484309016514504e-05,5.399026163449558
19070,-1.0,4.299394014969926e-05,-5.486059660665584e-05,-1.2552116665487585
29996,-1.0,0.00024889882143449595,-5.488655424379698e-05,1.1473845082707723
5334,-1.0,0.002322431019649511,-5.4887605355468706e-05,0.5428145651225118
19010,-1.0,0.024312533554708686,-5.488778704038287e-05,5.716590966888997
21982,-1.0,0.01062259025214176,-5.488994172121098e-05,0.366124310526875
27613,-1.0,-0.0006127642136625928,-5.491941516598156e-05,0.023486484747175407
21126,-1.0,-0.0012485834145652772,-5.493782518895915e-05,-0.45689976866512927
9173,-1.0,0.0757016133829898,-5.4948875382448444e-05,7.029630110247178
9677,-1.0,-0.005216649127391358,-5.496692600094226e-05,-2.696811964092781
18298,-1.0,-0.005216649127391358,-5.496692600094226e-05,-2.696811964092781
20187,-1.0,0.0033945083217256644,-5.4983071023257844e-05,1.0860022316797642
6394,-1.0,0.0025835354250283507,-5.5009979719267235e-05,1.2538463391544208
14339,-1.0,0.04088744016552107,-5.5010243195044306e-05,5.088758528312814
24499,-1.0,-0.004504554473366389,-5.502551266185896e-05,21.375335654272472
8616,-1.0,0.006714103708430154,-5.5027789642609465e-05,1.9063982482219197
28309,-1.0,0.006630153756644837,-5.503481683077e-05,0.21703947290669312
18367,-1.0,0.043400431115179876,-5.5046252675264136e-05,0.22418734530732615
29545,-1.0,0.02383278711824329,-5.505227619570498e-05,3.436986969495889
27046,-1.0,0.0038157548293863757,-5.505272356472975e-05,2.092319855363261
5355,-1.0,0.004103580855821312,-5.505444568180397e-05,0.2831259516308666
18259,-1.0,0.00118032718205182,-5.508195978865467e-05,0.5454073406494055
14356,-1.0,-0.005268394377823657,-5.5101227382649927e-05,0.8024071387384442
5740,-1.0,-0.006286950918714063,-5.510230441089612e-05,0.9210855129241917
10822,-1.0,0.08985762822711678,-5.5124872318060575e-05,0.16897195841154655
17405,-1.0,0.08985762822711678,-5.5124872318060575e-05,0.16897195841154655
20749,-1.0,0.08985762822711678,-5.5124872318060575e-05,0.16897195841154655
19308,-1.0,-0.013047360786373224,-5.512864733521971e-05,-0.672134359061231
18893,-1.0,0.0036419052298410494,-5.513655373671949e-05,-1.9755786276620733
22204,-1.0,-0.00570435884163405,-5.51433456926078e-05,2.8276553682270196
2561,-1.0,0.004094174993320099,-5.514636575950556e-05,-0.5756713095688144
14543,-1.0,0.004882012618005003,-5.514794989545127e-05,0.4231039489500299
267,-1.0,0.004882012618005003,-5.514794989545127e-05,0.4231039489500299
8216,-1.0,0.00593107919445535,-5.515041846267083e-05,-0.05071985255834455
1155,-1.0,-0.016315500556742923,-5.5158911416781506e-05,2.693697118861639
1110,-1.0,0.00436481682950714,-5.5210311199187074e-05,-0.2248231063801031
24746,-1.0,-0.004819793659216608,-5.524066595873354e-05,0.8605478153708717
10490,-1.0,-0.018473878725959555,-5.524357665129593e-05,-5.648052418258567
9147,-1.0,-0.014255395140085583,-5.526770014831137e-05,-4.506896578864712
20442,-1.0,-0.0024930620615767896,-5.5288866763852115e-05,0.8839658101707091
29225,-1.0,0.01393840034468558,-5.529564951235488e-05,2.0853719494894625
19384,-1.0,-0.0010070000198076506,-5.5309109326238954e-05,0.2775407444767663
24385,-1.0,0.0041010003234045935,-5.53253164070464e-05,-0.7185615235732326
4864,-1.0,0.003998551911844259,-5.5362960808796785e-05,0.25490234987191407
22281,-1.0,0.0012685471892581804,-5.53708975647037e-05,0.6857261351087174
26868,-1.0,-0.018464878559885052,-5.538623986698507e-05,-3.7700616142315155
8028,-1.0,-0.010357550775259673,-5.538709930130468e-05,-0.1121463664653195
14232,-1.0,-0.004982119028128319,-5.539381879718174e-05,1.4540277838592468
25885,-1.0,-0.03141931118868895,-5.540133536117337e-05,-4.154307168332025
29527,-1.0,-0.004972993242394724,-5.5408677703202423e-05,1.9942075729490152
6509,-1.0,0.00202696212627567,-5.540918080450056e-05,-1.12046479967226
11023,-1.0,0.005929813710168388,-5.5413426237108495e-05,1.137694703745078
16598,-1.0,-0.022942507755737584,-5.543252641622449e-05,-1.0448700631756633
11259,-1.0,0.000398135680164554,-5.5442986579112055e-05,0.9193702641898418
20470,-1.0,-0.0074643366778933415,-5.54434727078346e-05,0.054416718513885964
19380,-1.0,0.04753077816762185,-5.54436289603782e-05,2.2979445950508235
10596,-1.0,0.04753077816762185,-5.54436289603782e-05,2.2979445950508235
18222,-1.0,0.04753077816762185,-5.54436289603782e-05,2.2979445950508235
15802,-1.0,0.04753077816762185,-5.54436289603782e-05,2.2979445950508235
28478,-1.0,0.04753077816762185,-5.54436289603782e-05,2.2979445950508235
15891,-1.0,0.04753077816762185,-5.54436289603782e-05,2.2979445950508235
26581,-1.0,0.01141197598752701,-5.545431739274624e-05,0.90020000465111
21247,-1.0,0.01141197598752701,-5.545431739274624e-05,0.90020000465111
21262,-1.0,-0.014729377566249192,-5.547302631149621e-05,-0.8000655591021353
28175,-1.0,-0.08331087084982586,-5.549517588590146e-05,3.5671537521499843
6287,-1.0,-0.004833691979717882,-5.550840530831622e-05,-1.3631762477829448
2926,-1.0,-0.004833691979717882,-5.550840530831622e-05,-1.3631762477829448
173,-1.0,0.04687291449626971,-5.555786778253163e-05,-2.2161147051208303
5524,-1.0,-0.035818980100279035,-5.558799678665497e-05,2.5122921596830965
19131,-1.0,-0.008233038789572548,-5.560265121769672e-05,-0.4789215609352292
4533,-1.0,-0.008233038789572548,-5.560265121769672e-05,-0.4789215609352292
12720,-1.0,-0.030875851223044197,-5.5641116657224785e-05,-6.491301774576605
1284,-1.0,-0.006993614874584771,-5.567735379439327e-05,2.5091733977564914
23741,-1.0,0.027935385179443314,-5.568769818041486e-05,-2.1345671476451518
12637,-1.0,-0.03779185064398932,-5.570673361485241e-05,-3.2891069042180012
726,-1.0,-0.0005499209854649481,-5.5717009658066565e-05,-2.1240323318165952
25573,-1.0,-0.007095739587482341,-5.5791937343470625e-05,2.4326917891082305
28956,-1.0,-0.03550747008933772,-5.579321191085193e-05,2.474783230064144
23543,-1.0,-0.007545723118514626,-5.5801466637006864e-05,0.6569788766596445
2426,-1.0,-0.01347128699920545,-5.581428447388418e-05,0.24196667578282938
2367,-1.0,-0.0069191829285428635,-5.582084486732035e-05,2.464151789222587
4788,-1.0,-0.028731899262337816,-5.582361953815045e-05,-3.039020601138172
15536,-1.0,0.1496086624791436,-5.583012166584606e-05,-1.9278074897924045
7854,-1.0,-0.03855415393270249,-5.5831918886895306e-05,-12.57023835777856
18560,-1.0,0.0006419230804768083,-5.587629816244893e-05,0.3593085550218662
17036,-1.0,0.0031162794179668066,-5.589997841474556e-05,-4.788235729390557
23411,-1.0,-0.02754793158143089,-5.590686316877211e-05,1.268876812531214
960,-1.0,0.0014122443279574876,-5.5910002315187265e-05,1.5405810601011258
1625,-1.0,-0.12297052342751903,-5.592210147107982e-05,-8.809801507565401
18433,-1.0,0.019785745033745382,-5.595220253265433e-05,-5.519380503279061
18038,-1.0,-0.011067073799118504,-5.5973795264780435e-05,-0.34084297682174003
19718,-1.0,-0.0007502639918655213,-5.597584225097978e-05,-5.300317877491912
11865,-1.0,0.00471204563481537,-5.600536038820125e-05,-0.2820466548330808
8822,-1.0,0.03328069512914659,-5.601090130261594e-05,-4.747945173401064
29968,-1.0,-0.06780084522389239,-5.6030790541217514e-05,0.15107761751789917
11419,-1.0,-0.00012862212203744797,-5.608715199035247e-05,0.6831068862039062
1575,-1.0,0.005074560685626665,-5.608895045948493e-05,0.7385940245316087
27168,-1.0,-0.005525991712216223,-5.608895207095055e-05,1.2845790083738424
26455,-1.0,-0.005525991712216223,-5.608895207095055e-05,1.2845790083738424
15552,-1.0,-0.014028778269938976,-5.610334476049548e-05,1.383466308692804
29101,-1.0,-0.0005388611359236281,-5.611223177408822e-05,22.86079276171529
15818,-1.0,0.09263866364242475,-5.6142192600182336e-05,0.20018573985660382
5313,-1.0,0.09263866364242475,-5.6142192600182336e-05,0.20018573985660382
27113,-1.0,0.09263866364242475,-5.6142192600182336e-05,0.20018573985660382
21887,-1.0,0.09263866364242475,-5.6142192600182336e-05,0.20018573985660382
24381,-1.0,0.01800459020881176,-5.614628575641259e-05,1.9332922679155016
3641,-1.0,0.0045640201366853456,-5.616287058674229e-05,0.01730206825612335
7184,-1.0,-0.03214919615293241,-5.6173297660828805e-05,-0.9581897896486467
22103,-1.0,-0.006712405600311656,-5.6195449696706244e-05,1.1066983796146728
257,-1.0,-0.006712405600311656,-5.6195449696706244e-05,1.1066983796146728
814,-1.0,-0.006824062755840549,-5.62029320808656e-05,-0.1926967692726521
13976,-1.0,-0.006824062755840549,-5.62029320808656e-05,-0.1926967692726521
7817,-1.0,-0.006824062755840549,-5.62029320808656e-05,-0.1926967692726521
19029,-1.0,0.0061613551126595174,-5.621220906211745e-05,0.9701905350786708
3263,-1.0,0.0016131578339452536,-5.623421742509621e-05,1.2165513486621982
10427,-1.0,0.017053570797522948,-5.6234420835244335e-05,-1.7444544349973103
2574,-1.0,0.0023339276504921545,-5.624355292967513e-05,2.073896475691449
27898,-1.0,-0.007161947628680401,-5.6250252163288804e-05,2.5731504208442866
3897,-1.0,0.007932373294550103,-5.6252364421066446e-05,1.8179903950273264
20617,-1.0,0.033887211696629935,-5.626101025073721e-05,3.304934838116165
5977,-1.0,0.03607106621582286,-5.626421145109198e-05,-1.7582679185836145
25002,-1.0,0.050561744781272316,-5.629523541921679e-05,2.2918545539965494
8478,-1.0,0.027129462163217856,-5.636072266711608e-05,1.6521049833366046
25461,-1.0,0.009458099449351918,-5.6383069154678036e-05,1.2803367836602044
19248,-1.0,-0.006167837506559998,-5.643599358969545e-05,0.44846468127021755
26970,-1.0,0.0004888393666045202,-5.6448068684625755e-05,2.4230765269295778
10332,-1.0,0.10085457392262515,-5.645082805276954e-05,-0.1271968361811462
4576,-1.0,0.10085457392262515,-5.645082805276954e-05,-0.1271968361811462
14313,-1.0,0.10085457392262515,-5.645082805276954e-05,-0.1271968361811462
27682,-1.0,0.014106161011554014,-5.6461548372320806e-05,0.34050876766134675
9443,-1.0,-0.012291408689883581,-5.6468447348637756e-05,-4.394497350157981
27592,-1.0,-0.03896476670843023,-5.64727173537892e-05,-3.4789644044724346
3229,-1.0,0.03885649514611688,-5.6473533188572496e-05,1.926141819564993
1312,-1.0,0.0005433784874633342,-5.649922020388698e-05,0.5499534219925538
13326,-1.0,-0.0050003463251484526,-5.650100419116621e-05,2.29434377909368
3971,-1.0,-0.0021829047298100356,-5.65043621167089e-05,1.935536184165143
24966,-1.0,-0.0009010170332628617,-5.651773746094189e-05,12.765206061637867
7349,-1.0,-0.030205648459557897,-5.6523071668806246e-05,-2.803146127480857
11635,-1.0,-0.04470995106089067,-5.652423579847039e-05,-1.5539551317508327
8188,-1.0,-0.01662273674393827,-5.653149780383761e-05,-2.1279094427729923
22450,-1.0,0.001505936976808609,-5.6532221541281e-05,0.33866859742735356
12079,-1.0,0.001505936976808609,-5.6532221541281e-05,0.33866859742735356
25375,-1.0,0.032961234071187825,-5.653584373707349e-05,2.6125849790934335
19405,-1.0,0.0990024210108732,-5.655093863949789e-05,-21.018787946870546
5205,-1.0,0.017221958725605307,-5.655397365443821e-05,1.0192832000949847
24097,-1.0,-0.009388087587873984,-5.65688040373463e-05,-3.8309717078771346
14475,-1.0,0.012759631941053302,-5.660647952274093e-05,-4.834133173798843
15519,-1.0,0.012759631941053302,-5.660647952274093e-05,-4.834133173798843
13200,-1.0,-0.00469785449051098,-5.661205123344256e-05,-11.23578592415895
19078,-1.0,-0.003050559800626478,-5.6638516231340324e-05,1.448887216087206
7848,-1.0,-0.04765714476931415,-5.6652137211586086e-05,-2.614519056034621
7006,-1.0,-0.0004748548151372392,-5.6653111349387875e-05,1.428728481985671
5866,-1.0,-0.002156060835685378,-5.668874811027332e-05,12.96915485451242
4126,-1.0,-0.008477182309689104,-5.669980257465162e-05,-0.710040851979564
29036,-1.0,0.013716670445016468,-5.6717446234417025e-05,-0.5203944833577694
24995,-1.0,-0.0028223128576572633,-5.6717653623949994e-05,13.026393251365366
20986,-1.0,0.04932434861134499,-5.6746443015801895e-05,1.6273103071177655
6922,-1.0,-0.003018282615549121,-5.6767304441530796e-05,0.689381274967451
29883,-1.0,-0.004154378301812509,-5.677543934430987e-05,13.140827233838428
25376,-1.0,-0.008217261259313012,-5.67919102121866e-05,0.16780197945647668
27860,-1.0,0.0036753453663505506,-5.6814394372586266e-05,2.2996717518164496
20054,-1.0,0.0037875191089762963,-5.682563758248583e-05,-4.579348120089501
26595,-1.0,0.01792046153727213,-5.682773201375455e-05,2.5044273994103055
9832,-1.0,-0.0023532907382132102,-5.685160208546491e-05,3.5484880167140034
15589,-1.0,0.0394432849452842,-5.687586788490754e-05,4.594818979442082
22743,-1.0,-0.009794401790420034,-5.689297538906564e-05,-0.724935511715472
28856,-1.0,-0.03297904235145154,-5.690549923894849e-05,1.5018014923114391
13741,-1.0,-0.0019599912163524875,-5.691578794876742e-05,1.1292776233766277
27753,-1.0,0.004526049802605327,-5.692379353538383e-05,1.1723081536912563
21943,-1.0,0.010582881990825521,-5.694163316329894e-05,0.7750820620330243
25197,-1.0,0.002960393235663661,-5.694605706514579e-05,0.0545840455525739
29909,-1.0,-0.004894201103728554,-5.694798489407333e-05,-1.9770666257839347
14057,-1.0,-0.011101396952653688,-5.694931198585264e-05,-0.8968197013108528
5196,-1.0,0.007357840572104492,-5.694948723108941e-05,-1.4833138488414508
17343,-1.0,0.00596511269060131,-5.6973698891906755e-05,1.5984438129739742
25064,-1.0,-0.0012422358077153021,-5.6983143069567254e-05,-0.45730525255268173
27949,-1.0,-0.0032454474899490677,-5.6990775217017446e-05,1.2043629580651851
24639,-1.0,0.005855557820508627,-5.7038002726650176e-05,2.3382848019741864
7670,-1.0,-0.01807984275787953,-5.703930863085063e-05,0.7768938078210885
9772,-1.0,-0.09911261530453074,-5.7049434188573125e-05,-1.0235319605174527
8360,-1.0,-0.0022706613858426983,-5.706600146785478e-05,1.2937169334290761
1703,-1.0,0.0004474275957970248,-5.706726066907398e-05,0.46688019118570545
17839,-1.0,0.023439665436988385,-5.707816225267781e-05,-0.5743787021014448
11068,-1.0,-0.03961955323509728,-5.7088852855983806e-05,-1.7983290113848658
16067,-1.0,-0.013888552150187455,-5.711514672728734e-05,-0.6480719675950297
20841,-1.0,0.09541969798291382,-5.714063100671723e-05,0.23210185321041976
23744,-1.0,0.09541969798291382,-5.714063100671723e-05,0.23210185321041976
23559,-1.0,0.02959740221637927,-5.71756516782355e-05,2.0155588448500033
14246,-1.0,-0.04647027713041407,-5.718082697179496e-05,-3.7267037248217907
4460,-1.0,0.011251405487443043,-5.7199237921934106e-05,-1.012045103289117
1577,-1.0,0.011251405487443043,-5.7199237921934106e-05,-1.012045103289117
14321,-1.0,0.04214078234133438,-5.7201894151777844e-05,2.0966739377204475
14663,-1.0,0.025799090310028625,-5.72102987854511e-05,2.417715743468578
1941,-1.0,-0.006775994190625013,-5.723321171614305e-05,-0.3984688325318668
4868,-1.0,0.007191517209330369,-5.7257009074198164e-05,0.30669324082049143
2715,-1.0,0.007191517209330369,-5.7257009074198164e-05,0.30669324082049143
18687,-1.0,-0.007896722511677933,-5.72930636730604e-05,-1.1150643458936502
4535,-1.0,0.014896744167740231,-5.732142577858988e-05,2.079049366129706
2681,-1.0,0.014896744167740231,-5.732142577858988e-05,2.079049366129706
25321,-1.0,-0.010174371353826955,-5.73343317317009e-05,-0.7871691915534675
7877,-1.0,0.030288658598360954,-5.7363608363805356e-05,2.5842753039744046
29842,-1.0,0.05807803396832721,-5.7376087279002724e-05,5.858805507754897
26887,-1.0,-0.010039213355064679,-5.737759020085369e-05,-0.8942883742546129
13788,-1.0,-0.04350353433130263,-5.740229374918687e-05,-1.0395446104932375
27851,-1.0,-0.0098573900505468,-5.7434015540491256e-05,0.15006224118837896
6643,-1.0,0.025338978464478436,-5.744311883616594e-05,0.31826960168752905
12382,-1.0,0.00543373269594085,-5.745701936210842e-05,-0.15662326398759063
2063,-1.0,-0.002313329318865318,-5.7507852654716374e-05,0.4112755060145006
19960,-1.0,-0.0003628182564064794,-5.7513389445706935e-05,-1.5478413927171737
19083,-1.0,-0.0008375848539951725,-5.752064870115253e-05,-1.2979454563951198
13413,-1.0,0.004374559252548434,-5.7527786368287645e-05,-0.17872564878850294
9453,-1.0,-0.10790195710197395,-5.755892359942819e-05,-9.15613012878438
24028,-1.0,-0.006380767004011564,-5.7596634967950515e-05,-0.7248904909504943
28421,-1.0,0.004796907337835655,-5.763006269695539e-05,-4.166494205767078
14560,-1.0,-0.005713558570182067,-5.7639988649649684e-05,0.649199896012427
28408,-1.0,0.002843475585948045,-5.764224913359657e-05,-0.13726763615396376
12343,-1.0,0.002843475585948045,-5.764224913359657e-05,-0.13726763615396376
19920,-1.0,0.01908912738084581,-5.7643491377176365e-05,-0.041393219442411144
29019,-1.0,1.0803374288688786e-05,-5.765379927287983e-05,1.5140091486242993
1163,-1.0,0.026242924438240983,-5.7672693928956295e-05,3.412718883366604
14496,-1.0,0.03514188139535214,-5.7679014132801294e-05,15.45553479454947
19782,-1.0,-0.011978704372028692,-5.770925498110917e-05,1.120608483201235
5710,-1.0,-0.006661412862748753,-5.771399402570975e-05,1.11911058269109
29860,-1.0,0.05481777558642681,-5.772110863260574e-05,2.5986443700585893
10554,-1.0,0.0018854724431598135,-5.776994602032946e-05,0.5427951150819759
12192,-1.0,0.05698425364328048,-5.779351879661158e-05,1.8339958293084173
11015,-1.0,0.00852318304757975,-5.7797278233543344e-05,-10.745124856057855
28388,-1.0,0.006031753780783609,-5.780553202338499e-05,0.8857605932830666
28753,-1.0,-0.028772302070229697,-5.782225418107363e-05,-4.324562354369462
2397,-1.0,0.029946094610493162,-5.789166655482038e-05,-6.787751713364074
1968,-1.0,0.0029050557150534853,-5.7901478422509956e-05,2.650128032808654
9115,-1.0,-0.019889285303723976,-5.790524587481533e-05,-1.6809840611070364
12486,-1.0,-0.01221215149109475,-5.7920477962591077e-05,0.5205857881414611
5989,-1.0,0.0032323637710689884,-5.800844370922259e-05,-0.42750528492445383
16603,-1.0,0.005718883096713788,-5.804564919089514e-05,-1.4644999832614845
6378,-1.0,0.0007610831897921968,-5.804596929840637e-05,-0.9977035181249514
28877,-1.0,-0.01875418045668193,-5.80799052088262e-05,-4.971463104935236
24905,-1.0,0.0018802354250138358,-5.809161840539059e-05,0.8404290921157881
11792,-1.0,-0.00592033291875594,-5.810784914611933e-05,0.7464707934395323
4486,-1.0,0.09819835618561966,-5.811985459480045e-05,0.26468587315689085
11291,-1.0,0.09819835618561966,-5.811985459480045e-05,0.26468587315689085
19132,-1.0,5.412870831168065e-05,-5.8126638084917774e-05,2.1191002192311217
25717,-1.0,-0.036446970276797136,-5.816695027459746e-05,1.605280185993609
25464,-1.0,-0.036446970276797136,-5.816695027459746e-05,1.605280185993609
29568,-1.0,-0.018464073194179177,-5.818939132230864e-05,-0.7186472399726767
21580,-1.0,0.007538232269071339,-5.8204807931661535e-05,0.3971266630774004
9568,-1.0,0.0024312910221892976,-5.822823587033841e-05,0.23707543394996566
106,-1.0,-0.02385561320772608,-5.823335087950186e-05,0.5382152421119946
690,-1.0,-0.004891934737257575,-5.823906721541734e-05,2.924530705069835
8867,-1.0,-0.006567486682433558,-5.828060776031443e-05,2.4381431978760744
20090,-1.0,-0.010274586164059438,-5.829094227373372e-05,0.10410855703910071
26469,-1.0,-0.0019134632728263073,-5.8296463061206274e-05,0.37977223729782583
10770,-1.0,-0.018304844153131983,-5.830310238141898e-05,-3.5097806032700043
9336,-1.0,-0.0033910517312618627,-5.831048998019157e-05,0.0256148318455498
5130,-1.0,0.021439445758381533,-5.832610287179732e-05,1.2262074335342223
20726,-1.0,-0.005274588298293061,-5.834162248491672e-05,0.6638243708400813
16601,-1.0,-0.005274588298293061,-5.834162248491672e-05,0.6638243708400813
9577,-1.0,-0.0038926884016179135,-5.8369242701680405e-05,2.096991823974953
1383,-1.0,-0.03151521735193946,-5.8418509404495333e-05,0.9093161352089038
21584,-1.0,-0.0031693144446761218,-5.8422809412741697e-05,-0.8953371481024466
3126,-1.0,-0.00028447676623480356,-5.8462998728560645e-05,7.417057180256816
29699,-1.0,-0.028547933393034103,-5.847935944239843e-05,0.6946602312677639
15156,-1.0,-0.006655403334696195,-5.849088764825581e-05,0.5035060963668947
18289,-1.0,-0.0009547188439646753,-5.8526251728606894e-05,0.28255710001734935
1269,-1.0,0.004591295807233824,-5.8526322379334106e-05,-0.49999075777877255
16196,-1.0,0.07700360517359306,-5.856943434556978e-05,6.497120741375731
28736,-1.0,0.010493962005630856,-5.857472790025071e-05,2.8221822439947553
19267,-1.0,0.010493962005630856,-5.857472790025071e-05,2.8221822439947553
11183,-1.0,0.004656737476953658,-5.858067545190024e-05,1.2216822784220218
10375,-1.0,0.08045445419697045,-5.864235611624949e-05,2.2720672371447677
25434,-1.0,0.06795800042471546,-5.8648135606307364e-05,2.227748065725889
21661,-1.0,0.04179735120457885,-5.8663355924356466e-05,2.2287303095932622
28873,-1.0,0.04179735120457885,-5.8663355924356466e-05,2.2287303095932622
14937,-1.0,0.04179735120457885,-5.8663355924356466e-05,2.2287303095932622
18207,-1.0,0.04179735120457885,-5.8663355924356466e-05,2.2287303095932622
23330,-1.0,0.04179735120457885,-5.8663355924356466e-05,2.2287303095932622
15788,-1.0,0.04179735120457885,-5.8663355924356466e-05,2.2287303095932622
11782,-1.0,0.04179735120457885,-5.8663355924356466e-05,2.2287303095932622
9813,-1.0,0.04179735120457885,-5.8663355924356466e-05,2.2287303095932622
19433,-1.0,0.007039444246611886,-5.8683175460961285e-05,0.7141093773540308
14731,-1.0,0.019300560513692014,-5.870407699876759e-05,-2.6204238695476323
18061,-1.0,0.013053932697512871,-5.875402989251213e-05,3.653042537962813
1759,-1.0,0.08332114375486373,-5.875507457667547e-05,-6.77147577533568
16337,-1.0,-0.006003719936100351,-5.8769403814181454e-05,-0.48520620517327906
11758,-1.0,-0.00801727697787533,-5.878313596336859e-05,19.52959256486471
7204,-1.0,0.009217434355557504,-5.880787249722476e-05,1.07735279956277
8301,-1.0,0.01063699652346298,-5.88110028619762e-05,41.71219044866967
7983,-1.0,0.10088787464529195,-5.8813119910585084e-05,0.22518792995772996
2508,-1.0,0.10088787464529195,-5.8813119910585084e-05,0.22518792995772996
1443,-1.0,0.014991827394481821,-5.8840673772066025e-05,-0.22008457146152782
5190,-1.0,0.025394480534429338,-5.885222260993363e-05,2.332536446968515
15855,-1.0,-0.007162990083047299,-5.8875824917404873e-05,0.4641454729993182
