Index,Actual Util Difference,Influence Util Difference
635,-0.043910828011576086,-0.04424196428265141
636,0.0012043124866067956,0.0011191190110359656
637,-0.017143188501449913,-0.01721186610458093
638,-0.028397473833592812,-0.028622467904457147
639,-0.0020740809254675696,-0.0022211452183146345
640,-0.0013344939097805764,-0.0013721965590203049
641,0.14565599116440353,0.14388312377752696
642,-0.008409690798544034,-0.00846132231853488
643,-0.13423941302653475,-0.13538081358438092
644,-0.019120078301511967,-0.019887643948296813
645,0.04925729015485558,0.04637244308017141
646,0.0691025184451064,0.06802175969358953
647,-0.01050261861018953,-0.010600388743571765
648,-0.001312776046233921,-0.00149255365553443
649,0.016443689647530846,0.015619991659019679
650,0.01664294163310842,0.01630265151458828
651,-0.055186965899792995,-0.05556327892276336
652,0.1430094226016081,0.13952181604880498
653,-0.10185486126420074,-0.10178290468158975
654,-0.0032765232363090036,-0.003338684163992735
655,0.02835617946630009,0.02776827027364466
656,-0.022247883401632862,-0.022456240285000418
657,-0.0030675974221594515,-0.0030597979738929966
658,-0.007753715448870935,-0.00782474273633986
659,-0.004396771278607048,-0.004662083921226658
660,-0.012015570169296552,-0.012790789044497475
661,0.046892444660898036,0.04624054598073815
662,-0.009062495366379153,-0.009092784041189426
663,-0.08511553715197806,-0.08496023304083922
664,0.04365446972587961,0.04248048888737827
665,0.05791023292658792,0.033839708687051925
666,0.006717955870044534,0.006725197144645794
667,0.019971128865563514,0.019572341022794676
668,0.006660724782705074,0.006563440602306941
669,-0.02457945383639526,-0.024573558809062014
670,0.0003029511849490518,6.384861121573647e-05
671,0.03660434866742435,0.03604248970277647
672,-0.08344752745551887,-0.0839136681999178
673,0.016719797939458658,0.01651274293207003
674,-0.00018431446187605616,-0.0002932270707875612
675,0.06463369330003843,0.06264021039763866
676,-2.1017921426391695e-05,-0.0001001591573818502
677,-0.005646941687245999,-0.005941297633091906
678,0.04722732290156273,0.043078255084901984
679,-0.00035928692068409873,-0.00047191067048095204
680,-0.00010446742953718058,-0.00020923976550235178
681,-0.29125367877486497,-0.2958769094603614
682,-0.023506814141455834,-0.02397915289948198
683,-0.0032297561269842845,-0.003651998659784751
684,-0.7475135751637936,-0.7718552271168484
685,-0.0014761585639462282,-0.0016947148641283474
686,0.043111437602419755,0.03557652476836204
687,-7.392084808088839e-05,-0.00015807421396166744
688,-0.08257844210038456,-0.08330333287687049
689,-0.04347635743761202,-0.04402227717659993
690,0.20157079652108223,0.19868825011285401
691,-0.013508174283288099,-0.0139546737327561
692,0.1930936686771929,0.18662375759032185
693,0.005737560308716638,0.005763343038062109
694,0.16408555928819624,0.16107986858701268
695,-0.048407247756131255,-0.051475511093996784
696,-0.0015896205341050518,-0.0017106081283027306
697,-0.0008603792703070212,-0.0008203285204378468
698,-0.02578053660408841,-0.025971595684300502
699,-0.008174330622296111,-0.00844713747853277
700,-0.0817258154506817,-0.08224593892271281
701,-0.026552336722033942,-0.02677419346628563
702,-0.0016767472493484092,-0.0016707490490933054
703,0.020932449220254057,0.01845210554693552
704,-0.0010687651274565724,-0.002168170370842201
705,0.04205989811453037,0.04039119079775215
706,0.06654756645411908,0.06564081099642742
707,-0.016918463111323945,-0.017215526512275554
708,-0.08571198381014256,-0.11433153684635722
709,-0.09883331942046425,-0.10029233615873595
710,-0.030673230435695586,-0.030917663961823515
711,0.031871704058175965,0.03114695923682826
712,-0.029042768981071276,-0.03311638823627344
713,-0.006417245470856869,-0.006449929162461865
714,0.009468781632676837,0.00884664655569898
715,-0.10572996294922632,-0.10552796756392135
716,-0.021525404661133507,-0.021562576614001273
717,-0.18266433569124274,-0.19320852683883838
718,-0.015514048530803848,-0.01663894851557919
719,0.012389178302328219,0.011958067225663508
720,-0.0020944612706443877,-0.0021573978475417383
721,-0.020725308210330695,-0.021206269863359828
722,-0.0013230673830548767,-0.0013020087392363205
723,-0.00405783253518166,-0.005110322155329403
724,0.05561585483519593,0.05462512996503077
725,-0.0004623138279384875,-0.0006983623774110808
726,-0.02025307051690106,-0.02036286165152277
727,-0.0454519516192704,-0.04598321906794324
728,0.027684587787916826,0.027231949661338992
729,-0.08187925288348197,-0.08197057548994013
730,0.021184967024510115,0.01865079005488035
731,-0.002692395045869489,-0.0027980933683801616
732,0.0010729074579103326,0.0010377141817291737
733,-0.016931866934555728,-0.017703679528274653
734,0.08068251791974035,0.07977436295227225
735,0.017764688128409034,0.017122401869348734
736,-0.000133759742766415,-0.00018298025586515948
737,0.0006399548965418944,-0.0003144181817471474
738,-0.0022889882484378177,-0.002383158500466869
739,-0.03862818820925895,-0.039296746706364336
740,-0.00036475359183896217,-0.00048502421292957954
741,-0.003450155544669542,-0.003640426689209735
742,-0.4267724948754221,-0.43869205584606985
743,-0.012279222398774436,-0.01316453751090052
744,-0.030790195931331255,-0.03198464962446253
745,-0.020521171884865907,-0.020815703591221972
746,0.016757219532792078,0.015703764459247295
747,0.0013840239666933485,0.0003859355824306909
748,-0.026630483036115038,-0.027064249378739493
749,-0.03812170232049539,-0.03795142714761761
750,0.03126676463307376,0.03059749073659774
751,-0.0038442063278125715,-0.0039209534695393514
752,0.12716095209225386,0.12135739531877998
753,-0.002108625905293593,-0.0021986249763751905
754,-0.04563548308215104,-0.04566399834345241
755,0.00017260546974284807,-0.0002233555452365574
756,-0.003891046167609602,-0.003923476032160278
757,-0.009654955133100884,-0.009772704881578807
758,-0.059359267626859946,-0.05998183655383472
759,-0.00025846330254353234,-0.00030105807708171416
760,0.3097923709328825,0.26924695838011004
761,-0.0005680912931893545,-0.0006911774118649968
762,-0.0030923564181648544,-0.0031783842892219305
763,-0.031021988581869664,-0.031194036251296797
764,0.050449292837583926,0.04984544952127923
765,-0.002412619440292474,-0.0027386042295731907
766,-0.0003572548844203993,-0.0005066670769298162
767,0.05575773846157972,0.05384392121663428
768,-0.0001747837709444866,-0.00029343094494710983
769,0.15088897502801046,0.1464616609428326
770,0.0031140762839640956,0.0027242070984076563
771,0.06214551128550738,0.06114606344938668
772,0.06522764337751141,0.0646472480761015
773,0.16944823127050768,0.16492068283523129
774,0.012523284129656531,0.011937736432418813
775,-0.007305626877496252,-0.007603801740223329
776,0.05399313687939866,0.04421602291147114
777,-0.00024001902193049318,-0.000401695339064383
778,-0.03641784867249953,-0.03799071849926476
779,-0.003796201736349758,-0.003909133493429976
780,-0.26113790443878315,-0.26259308689495026
781,0.04207389420253094,0.041622319527736554
782,0.031542725953841,0.03094224571706733
783,0.013218257532571442,0.01169718134544337
784,-9.401387615071144e-07,-8.406298860978455e-05
785,0.0061317288650570845,0.005887192933639156
786,0.03984973999877184,0.0387163165364788
787,-0.005894557834835723,-0.005980995869299913
788,0.009953536670764151,0.009844199730113778
789,0.041537687684922275,0.04072653439810299
790,-0.014647309551037324,-0.015564254408675801
791,0.005659005844336207,0.005210278765469041
792,-0.006393713169472903,-0.0064319544517823955
793,0.15651966683390128,0.15352788954408966
794,-0.006333229107440275,-0.00663795540427402
795,0.041303180142676865,0.04044093118161548
796,0.25274864550328857,0.2468489911440956
797,0.1046132455398947,0.1025757720069988
798,-0.03275766531669433,-0.03316874064387592
799,0.00024381675757467747,-4.822417903259417e-06
800,-0.08553510975707468,-0.08542103153283302
801,-0.00018812975986293168,-0.00032629398343528434
802,0.005249040253147541,0.004966823594850343
803,0.0022375857924998854,0.001632340378366487
804,0.0446461773340161,0.043994450994632485
805,0.0023139022896430106,0.0018962400308413507
806,-0.0002817585545926704,-0.0002547532444627501
807,-0.0013923556712143181,-0.001486705965527163
808,-0.002068445107397565,-0.00219286506853026
809,-0.008325135915129067,-0.008641572088067134
810,0.0019949673701376014,0.002060270053659956
811,0.0383590806563916,0.035589423323057014
812,0.028265798646316398,0.025333008952747454
813,0.08591073454408615,0.08258815932274816
814,0.05643275063494002,0.05394217366280858
815,0.0854116492587309,0.08501461123859572
816,-0.002908515592935146,-0.003064229432849748
817,0.006924198908109247,0.005371370342229391
818,0.0014213833792382502,0.0003859355824306909
819,-0.007431311964865017,-0.007873582580372542
820,-0.007004108633282158,-0.006968258271780847
821,-0.07365423985402231,-0.07399308367743432
822,0.001139237544975913,0.0009557241814634695
823,-0.2750645293199341,-0.3093365743386375
824,0.002687798204988212,0.0023459690013973174
825,-0.02676971007940665,-0.02754740389747097
826,-0.07402999605983496,-0.07476863748081854
827,-0.0038496151023537095,-0.0038065264315321166
828,0.10187777230339634,0.09838446323368799
829,0.07045028659103991,0.0693558750259214
830,0.027043602326557448,0.026376175995638407
831,0.0729372626769873,0.07110310705408909
832,-0.00983360900909247,-0.010868011120569093
833,-0.07186302701484237,-0.0720148934075302
834,-0.03412308019142074,-0.036953908680809174
835,-0.008100673674107384,-0.00815674962098135
836,-0.16635362306351453,-0.16885364121649854
837,-0.0001350582701888925,-0.00012068244412368644
838,0.015318580726216169,0.01514718019301663
839,-0.003177323302224977,-0.0032812093526680473
840,0.008868686623372923,0.008257077418983691
841,0.8306372705933427,0.7449653782665484
842,-0.005762766976658895,-0.005961672278380433
843,-0.06426878103729905,-0.06716663604745284
844,-0.08403997611731029,-0.08295004576942352
845,0.03166159796546708,0.031094795345082568
846,-0.015155766843236051,-0.01535130441177738
847,0.010389664136710053,0.010204892695141961
848,-1.9403942133067176e-05,-5.992741994701282e-05
849,-0.08250972482983343,-0.08341300439965985
850,-0.0024800622436487174,-0.0024483466469355734
851,-0.00803212479195281,-0.008451424781382144
852,-0.004868448180332052,-0.005102920720028704
853,0.0037360564797381812,0.0034200665943427775
854,0.13827192533108246,0.1317954892901434
855,5.456135386339156e-05,-0.00011335367222651772
856,0.003110879341875261,0.0029558150457297074
857,-0.00848776687962527,-0.008977852586837348
858,0.07683054837116288,0.07565070769756115
859,-0.0007119639262782584,-0.0007985250352391515
860,0.020601478332991974,0.020364202410834517
861,-5.498021073435666e-05,-0.00021285505924530492
862,-0.029525428754368477,-0.030471023818141353
863,0.03261855668961289,0.03220787845747235
864,-0.05480143240720281,-0.055812445626685296
865,-0.01984476334473584,-0.02111126722919468
866,-0.009296825772707962,-0.009471049681065026
867,5.657948941006907e-05,-0.0001110350487582863
868,-0.022623906536409777,-0.022964227592597003
869,-0.0005147187403053977,-0.0007633887340851419
870,-0.02252628629003084,-0.02439568158068217
871,0.09774381136639931,0.09646007944688885
872,0.050976585403532226,0.05034774985548788
873,-0.012173384172001533,-0.012289880060635753
874,0.1986960152107713,0.19619825033623584
875,0.045190578097390244,0.03957567775493799
876,0.17463553929383124,0.16908304232769492
877,0.27732907833751597,0.26537393443142465
878,-0.04677922979954019,-0.046919660954462955
879,0.004939957585975208,0.0048186083808368346
880,-0.002729147799527709,-0.0029954111539616662
881,0.008808697471522464,0.007896601465896214
882,0.019127969719647808,0.01760268264025372
883,0.059345501318603056,0.0573948837026382
884,0.4396645263409482,0.3925943646177653
885,-6.082853997213533e-05,-7.553794912589897e-05
886,0.057953315128088434,0.055231350317471284
887,0.035416040851487196,0.034036539069094915
888,0.023024156005703844,0.02214331869219302
889,0.011547089975465497,0.004302118078331141
890,0.07575133219916097,0.07318176086626597
891,-0.0003983210749538557,-0.0018915740463626776
892,0.06296137356503095,0.061986171985724606
893,-0.0021856127359569655,-0.002191012996492348
894,0.0012009385627607116,0.0010115476241492755
895,-0.04463016569206957,-0.044857500335112266
896,0.011055610631501622,0.010443859971542707
897,-0.0006105599577495013,-0.0007409287014642895
898,0.010369842104410054,0.009913050075171626
899,-6.890265558467945e-05,-8.573715818118891e-05
900,-0.09736221583852966,-0.09778002331474572
901,-0.015695890363076614,-0.01641570301536718
902,-0.0003153501425003924,-0.0005441406291931423
903,0.00036696377901535016,-1.1657747875716834e-05
904,-0.002416599756998039,-0.0024624050245484175
905,0.05747641797142933,0.05535336145033907
906,-0.020836080094341014,-0.02117622285962084
907,-0.0023430872588505736,-0.0026277332350413555
908,-0.011263011583196203,-0.011282218297465934
909,0.15252012507926338,0.1478996963604878
910,-0.00740761859833583,-0.008059828723477457
911,0.002976887015847751,0.0027231745208898227
912,-0.025691598745197552,-0.02878932985985866
913,-0.02297772155407074,-0.022906155780387787
914,0.01842923545063968,0.017744236411489367
915,0.015063593835293432,0.014201361188895159
916,0.019786351802849822,0.01924250613590084
917,-0.005459141538267431,-0.005626879584852244
918,-0.012923541155487328,-0.01314005627530831
919,0.04440247670754616,0.043119671187409836
920,0.03545947288921525,0.03400175904570945
921,-0.08350209441323386,-0.0838477874624747
922,-0.010260571018534392,-0.011358991266042312
923,-0.053526451441030076,-0.054634381039564195
924,-0.00040763852803138434,-0.0005202461826623152
925,0.005529341927285714,0.004998397484160158
926,-0.012317103360601322,-0.01275823604988432
927,-0.2472154686520298,-0.2545267439323792
928,-0.06350714748714381,-0.06573446349153761
929,0.036051469095127686,0.03435139646568379
930,-0.024326341844698618,-0.030802193463240646
931,0.01400496995438516,0.009342814250615561
932,-0.0028509022922662552,-0.002901918419680746
933,-0.08736127095608026,-0.13768388670172804
934,-0.09844303990439585,-0.09984960205385081
935,-2.3801135739631718e-05,-8.927552473642398e-05
936,0.06654269640921484,0.0646568086635255
937,-0.010700588359668473,-0.01564866457269845
938,-0.04312135688860508,-0.043357639737592414
939,0.03602943880150633,0.03555683878759811
940,-0.056298972184777085,-0.0564987766339824
941,-0.015570512814065296,-0.015643298423672534
942,-0.004169269712747337,-0.004228798806000614
943,-0.0005684780162482639,-0.0005502575706259833
944,0.0022889514057169436,0.0014414049305888632
945,-0.0012056590408064949,-0.0013863906602178194
946,-0.011434852072397916,-0.01135098300347491
947,-0.054572562622524856,-0.055802950185431535
948,1.8616328816278838e-06,-3.2259306974523916e-05
949,0.055582823768418166,0.05461105585756092
950,-0.0010473183624526428,-0.001430717175936073
951,0.06831375059891798,0.06713596592547347
952,-0.005002010284442804,-0.005426791628056818
953,-0.0030409262813009263,-0.003615995639499589
954,-0.01622961077691798,-0.016400706042131973
955,0.38278527903003123,0.3633662281658608
956,0.023505243103500106,0.02232689520724295
957,-0.27857650322812333,-0.27546917451443126
958,7.156060746638104e-06,-9.594689378307413e-05
